player_id,season,week,rush_attempt,rec_attempt,pass_attempt,rec_air_yards,lag_yards_per_rush_attempt,lag_yards_per_target,lag_yards_per_pass_attempt,lag_yards_per_rush_attempt_shrunk,lag_yards_per_target_shrunk,lag_yards_per_pass_attempt_shrunk,lag_avg_depth_of_target_shrunk,lag_rec_air_yards
00-0030288,2019,2.0,5.0,2.0,0.0,25.0,5.5,5.125,0.0,4.612543571865183,7.586532223333291,7.0964572513420325,3.936786004254311,14.0
00-0030288,2019,3.0,11.0,7.0,0.0,21.0,4.2,23.5,0.0,4.247219046235523,7.841577734917447,7.0964572513420325,9.521521630315103,25.0
00-0030288,2019,4.0,0.0,1.0,0.0,6.0,4.2727272727272725,3.142857142857143,0.0,4.263843381793841,7.5313946978421455,7.0964572513420325,4.913357274261071,21.0
00-0030288,2019,8.0,3.0,1.0,0.0,-3.0,0.0,7.0,0.0,4.258976728496787,7.681585584344897,7.0964572513420325,7.698445739514423,6.0
00-0030288,2019,9.0,4.0,2.0,0.0,3.0,1.3333333333333333,9.0,0.0,3.8786951527520857,7.691535833101116,7.0964572513420325,5.9673996393636894,-3.0
00-0030288,2019,11.0,5.0,3.0,0.0,1.0,4.5,8.0,0.0,4.299013679423878,7.688112388382794,7.0964572513420325,5.972658467498088,3.0
00-0030288,2019,12.0,2.0,5.0,0.0,46.0,2.8,11.333333333333334,0.0,3.968113107582687,7.73890986430209,7.0964572513420325,4.865216865704896,1.0
00-0030288,2019,13.0,3.0,1.0,0.0,3.0,1.5,2.8,0.0,4.009070351198119,7.565847329040606,7.0964572513420325,8.699211976998589,46.0
00-0030288,2019,14.0,7.0,1.0,0.0,3.0,5.0,0.0,0.0,4.355296566320013,7.646759713698131,7.0964572513420325,7.121430372797512,3.0
00-0030288,2019,15.0,6.0,2.0,0.0,-6.0,2.142857142857143,0.0,0.0,3.7119755501922924,7.646759713698131,7.0964572513420325,7.121430372797512,3.0
00-0030288,2019,16.0,5.0,4.0,0.0,6.0,8.833333333333334,3.0,0.0,5.311356049269795,7.638607437887744,7.0964572513420325,4.520850809982036,-6.0
00-0030288,2019,17.0,6.0,1.0,0.0,4.0,4.0,19.25,0.0,4.2073467692851185,7.9117583453594325,7.0964572513420325,4.881655500631763,6.0
00-0030288,2019,18.0,3.0,3.0,0.0,-7.0,8.0,6.0,0.0,5.119638865178027,7.6766104599667875,7.0964572513420325,7.313768828369815,4.0
00-0030288,2020,1.0,7.0,0.0,0.0,0.0,1.3333333333333333,10.666666666666666,0.0,3.8786951527520857,7.729057647553321,7.0964572513420325,3.7539773901318574,-7.0
00-0030288,2020,2.0,6.0,6.0,0.0,-18.0,4.571428571428571,0.0,0.0,4.339743206632963,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030288,2020,3.0,6.0,10.0,0.0,1.0,0.3333333333333333,7.833333333333333,0.0,3.3558407715337686,7.689314089579244,7.0964572513420325,1.5712570419756355,-18.0
00-0030288,2020,4.0,11.0,1.0,0.0,4.0,8.166666666666666,4.9,0.0,5.15798230199638,7.552374773587259,7.0964572513420325,2.4667300421186917,1.0
00-0030288,2020,6.0,5.0,0.0,0.0,0.0,4.090909090909091,5.0,0.0,4.199493488496673,7.671635335588679,7.0964572513420325,7.313768828369815,4.0
00-0030288,2020,7.0,4.0,4.0,0.0,1.0,2.8,0.0,0.0,3.968113107582687,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030288,2020,8.0,6.0,1.0,0.0,-3.0,3.0,8.75,0.0,4.049845099078579,7.705875992418257,7.0964572513420325,4.271837550751157,1.0
00-0030288,2020,9.0,12.0,3.0,0.0,6.0,4.333333333333333,5.0,0.0,4.276083255174251,7.671635335588679,7.0964572513420325,5.9673996393636894,-3.0
00-0030288,2020,10.0,6.0,5.0,0.0,38.0,4.666666666666667,3.6666666666666665,0.0,4.411478806394011,7.625609371691253,7.0964572513420325,5.559741537938046,6.0
00-0030288,2020,11.0,4.0,3.0,0.0,2.0,5.166666666666667,7.0,0.0,4.467800439266019,7.66828635343085,7.0964572513420325,7.829568141382021,38.0
00-0030288,2021,1.0,0.0,2.0,0.0,-4.0,1.75,1.6666666666666667,0.0,3.842204615457497,7.596052721444947,7.0964572513420325,5.004121800151527,2.0
00-0030288,2021,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.258976728496787,7.638607437887744,7.0964572513420325,4.843474733874492,-4.0
00-0030288,2021,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.258976728496787,7.671635335588679,7.0964572513420325,6.736753461652905,1.0
00-0030288,2021,6.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,4.009500631826681,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030288,2021,8.0,4.0,4.0,1.0,11.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,6.736753461652905,1.0
00-0030288,2021,9.0,2.0,0.0,0.0,0.0,5.25,6.75,0.0,4.423597969596527,7.666660306143747,6.834976084191998,5.491473450512368,11.0
00-0030288,2021,11.0,18.0,0.0,0.0,0.0,4.5,0.0,0.0,4.280808464880754,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030288,2021,12.0,12.0,3.0,0.0,7.0,2.2222222222222223,0.0,0.0,3.296227212358934,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030288,2021,13.0,8.0,2.0,0.0,-3.0,2.25,9.0,0.0,3.5074911095035013,7.7044271056814,7.0964572513420325,5.698646472384676,7.0
00-0030288,2021,14.0,11.0,4.0,0.0,3.0,3.75,7.5,0.0,4.113969540175003,7.683161893333288,7.0964572513420325,5.00478669582072,-3.0
00-0030288,2021,15.0,16.0,3.0,0.0,7.0,3.6363636363636362,6.5,0.0,4.0386187552537525,7.6617583453594325,7.0964572513420325,4.515764730703399,3.0
00-0030288,2021,16.0,22.0,2.0,0.0,-1.0,2.5625,2.0,0.0,3.5066606114602177,7.600978829819331,7.0964572513420325,5.698646472384676,7.0
00-0030288,2021,17.0,16.0,6.0,0.0,8.0,6.7727272727272725,0.0,0.0,5.573197341556644,7.6089044675907145,7.0964572513420325,5.327410619713176,-1.0
00-0030288,2021,18.0,12.0,4.0,0.0,20.0,2.9375,5.333333333333333,0.0,3.672957348190991,7.616498555598661,7.0964572513420325,4.120484513233957,8.0
00-0030288,2022,1.0,14.0,8.0,0.0,3.0,2.0,10.5,0.0,3.4139751408596553,7.740189717908453,7.0964572513420325,6.589145760297459,20.0
00-0030288,2022,2.0,0.0,3.0,0.0,27.0,2.857142857142857,3.75,0.0,3.6831074027046693,7.533647607948675,7.0964572513420325,3.0350851887097985,3.0
00-0030288,2022,3.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,4.258976728496787,7.615757154942484,7.0964572513420325,8.476745161317274,27.0
00-0030288,2022,4.0,0.0,5.0,0.0,-3.0,3.0,4.2,0.0,4.095332158919326,7.599993670504021,7.0964572513420325,3.807465401655391,1.0
00-0030288,2022,5.0,3.0,3.0,0.0,5.0,0.0,7.8,0.0,4.258976728496787,7.687798548552801,7.0964572513420325,3.3726434838471064,-3.0
00-0030288,2022,7.0,2.0,6.0,0.0,1.0,5.0,4.333333333333333,0.0,4.355296566320013,7.6354615884400205,7.0964572513420325,5.420836603491416,5.0
00-0030288,2022,8.0,0.0,1.0,1.0,0.0,4.0,1.8333333333333333,0.0,4.2355187792669815,7.514556808025846,7.0964572513420325,3.4341540402028707,1.0
00-0030288,2022,9.0,1.0,2.0,0.0,13.0,0.0,2.0,0.0,4.258976728496787,7.65670996245435,6.834976084191998,6.544415006080601,0.0
00-0030288,2022,10.0,1.0,2.0,0.0,0.0,9.0,3.0,0.0,4.483882074357642,7.638607437887744,7.0964572513420325,7.585778086960367,13.0
00-0030288,2022,12.0,0.0,2.0,0.0,4.0,2.0,14.0,0.0,4.1518150645859695,7.747518328976853,7.0964572513420325,5.488722581659404,0.0
00-0030288,2022,14.0,2.0,1.0,0.0,3.0,0.0,2.5,0.0,4.258976728496787,7.633656942838239,7.0964572513420325,6.133970429444316,4.0
00-0030288,2022,15.0,0.0,4.0,0.0,18.0,-1.5,5.0,0.0,3.737332237515483,7.671635335588679,7.0964572513420325,7.121430372797512,3.0
00-0030288,2022,16.0,0.0,2.0,0.0,-1.0,0.0,4.25,0.0,4.258976728496787,7.617640698300609,7.0964572513420325,6.345218580345216,18.0
00-0030288,2022,17.0,0.0,5.0,0.0,6.0,0.0,3.5,0.0,4.258976728496787,7.643557932937249,7.0964572513420325,5.327410619713176,-1.0
00-0030288,2022,18.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,4.258976728496787,7.546335133918655,7.0964572513420325,4.350992798915747,6.0
00-0030290,2014,18.0,0.0,2.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030290,2016,6.0,0.0,2.0,0.0,32.0,0.0,0.0,0.0,4.258976728496787,7.6089044675907145,7.0964572513420325,14.038256564809485,53.0
00-0030290,2016,7.0,0.0,6.0,0.0,95.0,0.0,18.0,0.0,4.258976728496787,7.787122289372893,7.0964572513420325,10.650705363938698,32.0
00-0030290,2016,9.0,0.0,1.0,0.0,29.0,0.0,6.0,0.0,4.258976728496787,7.635916031326817,7.0964572513420325,12.650591820906033,95.0
00-0030290,2016,10.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,12.122230217677405,29.0
00-0030290,2016,11.0,0.0,5.0,0.0,24.0,0.0,39.0,0.0,4.258976728496787,7.8407895644444,7.0964572513420325,13.27626095111123,35.0
00-0030290,2016,12.0,0.0,1.0,0.0,5.0,0.0,2.2,0.0,4.258976728496787,7.551213182699143,7.0964572513420325,6.307691429053026,24.0
00-0030290,2016,13.0,0.0,3.0,0.0,12.0,0.0,5.0,0.0,4.258976728496787,7.671635335588679,7.0964572513420325,7.506107283942119,5.0
00-0030290,2016,14.0,0.0,2.0,0.0,10.0,0.0,3.6666666666666665,0.0,4.258976728496787,7.625609371691253,7.0964572513420325,6.393171144617826,12.0
00-0030290,2016,15.0,0.0,2.0,0.0,32.0,0.0,7.5,0.0,4.258976728496787,7.683161893333288,7.0964572513420325,7.101842201121684,10.0
00-0030290,2016,16.0,0.0,1.0,0.0,3.0,0.0,10.5,0.0,4.258976728496787,7.712864863630318,7.0964572513420325,10.650705363938698,32.0
00-0030290,2016,17.0,0.0,4.0,0.0,88.0,0.0,6.0,0.0,4.258976728496787,7.6766104599667875,7.0964572513420325,7.121430372797512,3.0
00-0030290,2016,18.0,0.0,1.0,0.0,7.0,0.0,13.5,0.0,4.258976728496787,7.799013247320217,7.0964572513420325,14.882669878673696,88.0
00-0030290,2016,19.0,0.0,1.0,0.0,3.0,0.0,10.0,0.0,4.258976728496787,7.696510957479226,7.0964572513420325,7.890784195086726,7.0
00-0030290,2016,20.0,0.0,5.0,0.0,58.0,0.0,4.0,0.0,4.258976728496787,7.666660211210569,7.0964572513420325,7.121430372797512,3.0
00-0030290,2017,15.0,0.0,1.0,0.0,6.0,0.0,7.4,0.0,4.258976728496787,7.678042450991826,7.0964572513420325,10.003677730423442,58.0
00-0030290,2017,17.0,0.0,5.0,0.0,62.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,7.698445739514423,6.0
00-0030300,2013,1.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030300,2013,2.0,0.0,2.0,0.0,11.0,0.0,7.0,0.0,4.258976728496787,7.678211398283784,7.0964572513420325,7.747090048906595,14.0
00-0030300,2013,3.0,0.0,2.0,0.0,55.0,0.0,5.5,0.0,4.258976728496787,7.6633599131352685,7.0964572513420325,7.263154163067911,11.0
00-0030300,2013,4.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,4.258976728496787,7.6089044675907145,7.0964572513420325,14.360880488701941,55.0
00-0030300,2013,6.0,0.0,1.0,0.0,4.0,0.0,9.5,0.0,4.258976728496787,7.702963873531308,7.0964572513420325,9.037585744476418,22.0
00-0030300,2013,7.0,0.0,3.0,0.0,19.0,0.0,5.0,0.0,4.258976728496787,7.671635335588679,7.0964572513420325,7.313768828369815,4.0
00-0030300,2013,10.0,0.0,2.0,0.0,16.0,0.0,10.0,0.0,4.258976728496787,7.719205430804553,7.0964572513420325,7.365505685744235,19.0
00-0030300,2013,12.0,0.0,1.0,0.0,16.0,0.0,3.5,0.0,4.258976728496787,7.643557932937249,7.0964572513420325,8.06971397279905,16.0
00-0030300,2013,13.0,0.0,1.0,0.0,6.0,0.0,16.0,0.0,4.258976728496787,7.726361703747882,7.0964572513420325,9.621830295237459,16.0
00-0030300,2013,14.0,0.0,1.0,0.0,26.0,0.0,6.0,0.0,4.258976728496787,7.6766104599667875,7.0964572513420325,7.698445739514423,6.0
00-0030300,2013,17.0,0.0,1.0,0.0,30.0,0.0,32.0,0.0,4.258976728496787,7.805963693797634,7.0964572513420325,11.545214850960495,26.0
00-0030300,2014,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,12.31456867324971,30.0
00-0030300,2014,3.0,0.0,1.0,0.0,37.0,0.0,6.0,0.0,4.258976728496787,7.6766104599667875,7.0964572513420325,7.121430372797512,3.0
00-0030300,2014,6.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,13.660937862255835,37.0
00-0030300,2014,7.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,13.27626095111123,35.0
00-0030300,2014,8.0,0.0,1.0,0.0,3.0,0.0,9.0,0.0,4.258976728496787,7.691535833101116,7.0964572513420325,8.275461106231333,9.0
00-0030300,2014,9.0,0.0,2.0,0.0,15.0,0.0,7.0,0.0,4.258976728496787,7.681585584344897,7.0964572513420325,7.121430372797512,3.0
00-0030300,2014,10.0,0.0,3.0,0.0,26.0,0.0,7.5,0.0,4.258976728496787,7.683161893333288,7.0964572513420325,7.908402010852823,15.0
00-0030300,2014,11.0,0.0,2.0,0.0,4.0,0.0,11.666666666666666,0.0,4.258976728496787,7.743835972676474,7.0964572513420325,8.337840226870643,26.0
00-0030300,2014,12.0,0.0,6.0,0.0,25.0,0.0,2.0,0.0,4.258976728496787,7.628706447788734,7.0964572513420325,6.133970429444316,4.0
00-0030300,2014,13.0,0.0,9.0,0.0,82.0,0.0,4.0,0.0,4.258976728496787,7.577663604142351,7.0964572513420325,5.787287090595168,25.0
00-0030300,2014,14.0,0.0,3.0,0.0,59.0,0.0,8.333333333333334,0.0,4.258976728496787,7.712912451929782,7.0964572513420325,8.790365606164652,82.0
00-0030300,2014,16.0,0.0,2.0,0.0,30.0,0.0,16.0,0.0,4.258976728496787,7.807875381543469,7.0964572513420325,12.921703063609431,59.0
00-0030300,2014,18.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,4.258976728496787,7.638607437887744,7.0964572513420325,10.328081440046242,30.0
00-0030300,2015,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,6.929091917225208,2.0
00-0030300,2015,2.0,0.0,3.0,0.0,51.0,0.0,8.0,0.0,4.258976728496787,7.686560708723007,7.0964572513420325,8.08312265065903,8.0
00-0030300,2015,4.0,0.0,2.0,0.0,38.0,0.0,6.666666666666667,0.0,4.258976728496787,7.669944347060711,7.0964572513420325,11.810463588036392,51.0
00-0030300,2015,6.0,0.0,4.0,0.0,49.0,0.0,10.0,0.0,4.258976728496787,7.707914368580814,7.0964572513420325,11.618577135616066,38.0
00-0030300,2015,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.258976728496787,7.534307364967276,7.0964572513420325,10.126089869604971,49.0
00-0030300,2015,8.0,0.0,4.0,0.0,79.0,0.0,3.0,0.0,4.258976728496787,7.66168508683246,7.0964572513420325,7.121430372797512,3.0
00-0030300,2015,10.0,0.0,5.0,0.0,65.0,0.0,9.75,0.0,4.258976728496787,7.7254838355555115,7.0964572513420325,13.784997568888604,79.0
00-0030300,2015,14.0,0.0,1.0,0.0,-1.0,0.0,7.6,0.0,4.258976728496787,7.6829204997723135,7.0964572513420325,10.764616086587939,65.0
00-0030300,2015,15.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,4.258976728496787,7.651734838076241,7.0964572513420325,6.352076550508297,-1.0
00-0030300,2015,17.0,0.0,1.0,0.0,6.0,0.0,15.0,0.0,4.258976728496787,7.7213865793697725,7.0964572513420325,9.429491839665156,15.0
00-0030300,2015,20.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,7.698445739514423,6.0
00-0030300,2016,1.0,0.0,2.0,0.0,27.0,0.0,16.0,0.0,4.258976728496787,7.726361703747882,7.0964572513420325,8.66013801737594,11.0
00-0030300,2016,2.0,0.0,2.0,0.0,58.0,0.0,9.0,0.0,4.258976728496787,7.698013378481804,7.0964572513420325,9.844145554207557,27.0
00-0030300,2016,3.0,0.0,6.0,0.0,67.0,0.0,39.0,0.0,4.258976728496787,7.995043081452101,7.0964572513420325,14.844816374540624,58.0
00-0030300,2016,4.0,0.0,5.0,0.0,67.0,0.0,8.166666666666666,0.0,4.258976728496787,7.699022827443321,7.0964572513420325,9.905269928781685,67.0
00-0030300,2016,5.0,0.0,2.0,0.0,36.0,0.0,1.4,0.0,4.258976728496787,7.531700987577191,7.0964572513420325,10.982027045492082,67.0
00-0030300,2016,6.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,4.258976728496787,7.6089044675907145,7.0964572513420325,11.29595321172361,36.0
00-0030300,2017,2.0,0.0,11.0,0.0,171.0,0.0,7.0,0.0,4.258976728496787,7.66828635343085,7.0964572513420325,6.416396908505097,25.0
00-0030300,2017,3.0,0.0,6.0,0.0,79.0,0.0,6.636363636363637,0.0,4.258976728496787,7.630325604044192,7.0964572513420325,13.489258822191218,171.0
00-0030300,2017,4.0,0.0,12.0,0.0,167.0,0.0,4.5,0.0,4.258976728496787,7.592226710938467,7.0964572513420325,11.081836453977836,79.0
00-0030300,2017,5.0,0.0,6.0,0.0,123.0,0.0,8.75,0.0,4.258976728496787,7.745276898364738,7.0964572513420325,12.409619515754267,167.0
00-0030300,2017,6.0,0.0,1.0,0.0,16.0,0.0,6.5,0.0,4.258976728496787,7.650479138122933,7.0964572513420325,15.395913713030378,123.0
00-0030300,2017,7.0,0.0,5.0,0.0,76.0,0.0,30.0,0.0,4.258976728496787,7.796013445041415,7.0964572513420325,9.621830295237459,16.0
00-0030300,2017,9.0,0.0,1.0,0.0,3.0,0.0,7.4,0.0,4.258976728496787,7.678042450991826,7.0964572513420325,11.960376360560723,76.0
00-0030300,2017,10.0,0.0,6.0,0.0,50.0,0.0,3.0,0.0,4.258976728496787,7.66168508683246,7.0964572513420325,7.121430372797512,3.0
00-0030300,2017,11.0,0.0,3.0,0.0,24.0,0.0,2.1666666666666665,0.0,4.258976728496787,7.524265545889923,7.0964572513420325,8.238467351420477,50.0
00-0030300,2017,12.0,0.0,1.0,0.0,45.0,0.0,7.333333333333333,0.0,4.258976728496787,7.679796563809479,7.0964572513420325,8.060030357977384,24.0
00-0030300,2017,14.0,0.0,5.0,0.0,54.0,0.0,52.0,0.0,4.258976728496787,7.905466181359823,7.0964572513420325,15.199645506834266,45.0
00-0030300,2017,15.0,0.0,3.0,0.0,30.0,0.0,3.0,0.0,4.258976728496787,7.570725377821094,7.0964572513420325,9.568855812615158,54.0
00-0030300,2017,16.0,0.0,4.0,0.0,63.0,0.0,3.0,0.0,4.258976728496787,7.615757154942484,7.0964572513420325,8.893459964657165,30.0
00-0030300,2017,17.0,0.0,5.0,0.0,143.0,0.0,6.75,0.0,4.258976728496787,7.666660306143747,7.0964572513420325,11.833580129270667,63.0
00-0030300,2018,1.0,0.0,3.0,0.0,84.0,0.0,5.0,0.0,4.258976728496787,7.619505865625972,7.0964572513420325,19.243643483849485,143.0
00-0030300,2018,2.0,0.0,3.0,0.0,34.0,0.0,2.3333333333333335,0.0,4.258976728496787,7.605904938193715,7.0964572513420325,16.39432642477518,84.0
00-0030300,2018,3.0,0.0,2.0,0.0,20.0,0.0,12.0,0.0,4.258976728496787,7.748762081050859,7.0964572513420325,9.449079702443683,34.0
00-0030300,2018,6.0,0.0,1.0,0.0,5.0,0.0,12.5,0.0,4.258976728496787,7.732666843828338,7.0964572513420325,8.714961820583962,20.0
00-0030300,2018,9.0,0.0,2.0,0.0,34.0,0.0,5.0,0.0,4.258976728496787,7.671635335588679,7.0964572513420325,7.506107283942119,5.0
00-0030300,2018,12.0,0.0,1.0,0.0,23.0,0.0,5.0,0.0,4.258976728496787,7.658409418085764,7.0964572513420325,10.973329287831154,34.0
00-0030300,2018,13.0,0.0,3.0,0.0,43.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,10.968199484243584,23.0
00-0030300,2018,14.0,0.0,1.0,0.0,-6.0,0.0,22.333333333333332,0.0,4.258976728496787,7.90147144065677,7.0964572513420325,10.699224112463352,43.0
00-0030300,2018,16.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.258976728496787,7.646759713698131,7.0964572513420325,5.390384272646779,-6.0
00-0030300,2018,17.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,4.258976728496787,7.691535833101116,7.0964572513420325,7.506107283942119,5.0
00-0030300,2019,3.0,0.0,6.0,0.0,55.0,0.0,3.5,0.0,4.258976728496787,7.643557932937249,7.0964572513420325,5.81134650555186,2.0
00-0030300,2019,4.0,0.0,3.0,0.0,26.0,0.0,5.0,0.0,4.258976728496787,7.606789817734584,7.0964572513420325,8.728703403585538,55.0
00-0030300,2019,5.0,0.0,4.0,0.0,58.0,0.0,16.666666666666668,0.0,4.258976728496787,7.817727598292238,7.0964572513420325,8.337840226870643,26.0
00-0030300,2019,6.0,0.0,5.0,0.0,35.0,0.0,9.0,0.0,4.258976728496787,7.71077795320257,7.0964572513420325,11.22376217939006,58.0
00-0030300,2019,7.0,0.0,6.0,0.0,69.0,0.0,5.8,0.0,4.258976728496787,7.639018060747923,7.0964572513420325,7.503451703025807,35.0
00-0030300,2019,13.0,0.0,1.0,0.0,6.0,0.0,10.0,0.0,4.258976728496787,7.752420885695749,7.0964572513420325,10.10136434964771,69.0
00-0030300,2019,15.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,4.258976728496787,7.6766104599667875,7.0964572513420325,7.698445739514423,6.0
00-0030300,2019,17.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,4.258976728496787,7.691535833101116,7.0964572513420325,6.929091917225208,2.0
00-0030348,2013,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030348,2013,4.0,12.0,0.0,0.0,0.0,9.5,0.0,0.0,5.129575613908205,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,5.0,3.0,0.0,0.0,0.0,3.0833333333333335,0.0,0.0,3.8192110049829875,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,6.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,4.095332158919326,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,8.0,7.0,0.0,0.0,0.0,7.571428571428571,0.0,0.0,5.115220899883202,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,12.0,1.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,3.4904104949779384,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,14.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.246691353092161,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,15.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.3415676415983535,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056938776079777,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,17.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,3.9693357606274238,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,18.0,8.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,4.22444686910632,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2013,19.0,13.0,1.0,0.0,-1.0,5.625,0.0,0.0,4.648156002700196,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2014,1.0,6.0,1.0,0.0,4.0,4.384615384615385,13.0,0.0,4.30835092591058,7.711436330613554,7.0964572513420325,6.352076550508297,-1.0
00-0030348,2014,2.0,8.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,4.352770128810958,7.646759713698131,7.0964572513420325,7.313768828369815,4.0
00-0030348,2014,3.0,18.0,0.0,0.0,0.0,3.875,0.0,0.0,4.149581971010017,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2014,4.0,8.0,3.0,0.0,-1.0,3.8333333333333335,0.0,0.0,4.057780181991812,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2014,5.0,21.0,2.0,0.0,-7.0,10.875,6.0,0.0,6.143878097770736,7.660092130311942,7.0964572513420325,4.587406996811637,-1.0
00-0030348,2014,7.0,3.0,0.0,0.0,0.0,4.238095238095238,4.0,0.0,4.2483021808691035,7.648508427986754,7.0964572513420325,4.359538848035809,-7.0
00-0030348,2014,15.0,3.0,2.0,0.0,-3.0,8.666666666666666,0.0,0.0,4.83189797988794,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030348,2014,16.0,2.0,1.0,0.0,-5.0,3.3333333333333335,5.0,0.0,4.138659560152774,7.658409418085764,7.0964572513420325,5.00478669582072,-3.0
00-0030348,2014,17.0,7.0,2.0,0.0,-10.0,3.5,5.0,0.0,4.190229093653209,7.671635335588679,7.0964572513420325,5.582722728219083,-5.0
00-0030348,2016,16.0,8.0,0.0,0.0,0.0,2.142857142857143,11.0,0.0,3.7119755501922924,7.7178153586798235,7.0964572513420325,3.875602962197125,-10.0
00-0030388,2013,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030388,2013,7.0,19.0,4.0,0.0,8.0,1.5454545454545454,7.5,0.0,3.2985949823363185,7.683161893333288,7.0964572513420325,5.488722581659404,0.0
00-0030388,2013,8.0,14.0,4.0,0.0,-10.0,3.4210526315789473,7.0,0.0,3.8515938169017208,7.671562266928061,7.0964572513420325,5.125582680584005,8.0
00-0030388,2013,9.0,1.0,0.0,0.0,0.0,1.8571428571428572,4.5,0.0,3.2723102764831946,7.622542659084923,7.0964572513420325,2.9302380610138243,-10.0
00-0030388,2013,14.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,4.199253208839066,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030388,2014,2.0,3.0,0.0,0.0,0.0,5.888888888888889,0.0,0.0,4.763418536220914,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030388,2014,3.0,2.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,4.83189797988794,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
00-0030388,2014,4.0,4.0,0.0,0.0,0.0,4.5,0.0,0.0,4.280808464880754,7.6849935122666215,7.0964572513420325,8.102917677872023,0.0
